id;tweet_text;tweet_date;sentiment;query_used
1049143841473908737;ai meu primo chamando a namorada dele de “minha musa” é tao lindo poxa :(((;Mon Oct 08 03:45:58 +0000 2018;0;:(
1049143822620536832;@felipefaabri o brasil já perdeu toda e qualquer tipo de empatia e humanidade :(;Mon Oct 08 03:45:54 +0000 2018;0;:(
1049143814118674435;00:44 e eu discutindo c uma pessoa branca que se diz excluída só pq ela não pode participar de um coletivo negro e de certa forma ela queria ajudar no combate ao racismo :( poxa forças ao ícone :(;Mon Oct 08 03:45:52 +0000 2018;0;:(
1049143813011382272;@hipnofobia Nossa mano eu so quero chorar :( só na hr dos votos q me caiu a ficha sabe???? De td q pode acontecer, dessa realidade. Ta sendo muito doloroso;Mon Oct 08 03:45:51 +0000 2018;0;:(
1049143810738049024;Vontade de tacar esse notebook na parede, mas daí eu lembro que não tenho dinheiro pra comprar outro. :(;Mon Oct 08 03:45:51 +0000 2018;0;:(
1049143798339706880;eu sou uma pessoa horrível :(;Mon Oct 08 03:45:48 +0000 2018;0;:(
1049143771416461312;@taynoless esse mesmo tay :( volta ensino medio com bombons de jairo;Mon Oct 08 03:45:41 +0000 2018;0;:(
1049143770728546304;eu nem tenho roupa pra ir pra esse rolê real mesmo :(;Mon Oct 08 03:45:41 +0000 2018;0;:(
1049143758707679232;@davidonzitos Cara, fala isso não... :(;Mon Oct 08 03:45:38 +0000 2018;0;:(
1049143753531969536;ruim achar que sempre ta incomodando os outros, tu quer cvs e puxar assunto mas não consegue pq acha q tão pouco se fodendo :( é triste;Mon Oct 08 03:45:37 +0000 2018;0;:(
1049143741313892352;@bentocarool Nossa cultura é tão linda e tão pouco valorizada, mas so entende isso quem passa :(;Mon Oct 08 03:45:34 +0000 2018;0;:(
1049143711349841921;e ela é tao linda q eu nem acredito q ela quis me beijar ai :(;Mon Oct 08 03:45:27 +0000 2018;0;:(
1049143698787848192;@hyukajae toma cuidado bebê :((((;Mon Oct 08 03:45:24 +0000 2018;0;:(
1049143694669107200;eeee chega, a partir de agr eu me silêncio sobre assuntos políticos nas minhas redes sociais, esse tempo ja foi o suficiente pra ter minha decisão de voto e perceber q eu nao vou mudar a cabeça dos q me cercam, tendo eles um voto ruim ou não, é um desgaste excessivo :(;Mon Oct 08 03:45:23 +0000 2018;0;:(
1049143658711326720;@idwsys eu sinto muito por você ser tão burro :(;Mon Oct 08 03:45:15 +0000 2018;0;:(
1049143652512145408;@meduardadeliz aqui quase todo mundo tem ctz que aí é todo mundo nazista é ódio pra tudo quanto é lado :((;Mon Oct 08 03:45:13 +0000 2018;0;:(
1049143625031069696;Deveria ter tirado férias pra prova do MPU. Vacilo :(;Mon Oct 08 03:45:07 +0000 2018;0;:(
1049143608761364480;@aleribsouza mas a gente já sabe o resultado, não tem como fugir :(;Mon Oct 08 03:45:03 +0000 2018;0;:(
1049143606899089413;@halsantinha tbm to indignada, por isso queria uma distração :(;Mon Oct 08 03:45:02 +0000 2018;0;:(
1049143591229169664;alguém me dá um celular novo :(;Mon Oct 08 03:44:58 +0000 2018;0;:(
1049143573797642241;ai queria estar militando pra cima dos tweets da chacota mas ela me deu block :( militem por mim amigas 👍;Mon Oct 08 03:44:54 +0000 2018;0;:(
1049143550678638592;@cksjdmbkgf não tem tico me sinto ultrajado achei q vc fosse uma garota moderna igual a grimes mas até banho tu toma :(;Mon Oct 08 03:44:49 +0000 2018;0;:(
1049143544554950657;mas me perdoe também :(;Mon Oct 08 03:44:47 +0000 2018;0;:(
1049143539492433921;como conseguir dormir depois do dia de hoje? amanhã deveria ser feriado, sério :(;Mon Oct 08 03:44:46 +0000 2018;0;:(
1049143505975566336;no to debate huhu :-((;Mon Oct 08 03:44:38 +0000 2018;0;:(
1049143496676970497;@diegobdrnr força migo :( qualquer coisa avisa;Mon Oct 08 03:44:36 +0000 2018;0;:(
1049143486455472128;Era profecia da Dilmãe :( https://t.co/XFn2kM9AXH;Mon Oct 08 03:44:33 +0000 2018;0;:(
1049143461918756864;sasa me chamou logo agora que eu tava indo dormir :((;Mon Oct 08 03:44:28 +0000 2018;0;:(
1049143454830415872;Queria ter sua amizade de volta :( — e pq n tem? https://t.co/2bF89mrAA6;Mon Oct 08 03:44:26 +0000 2018;0;:(
1049143451479105536;@sidneygusman @thedanbit Não ao ódio, sim a reflexão. Mas a maioria está votando com ódio e isso é péssimo :-(;Mon Oct 08 03:44:25 +0000 2018;0;:(
1049143450518675456;Tô triste demais :(;Mon Oct 08 03:44:25 +0000 2018;0;:(
1049143449688199168;Tô triste agora :(;Mon Oct 08 03:44:25 +0000 2018;0;:(
1049143446676688896;@ste_michewski e o destino é um alguem com um poder maior que traça :-(;Mon Oct 08 03:44:24 +0000 2018;0;:(
1049143444885708800;@Eduardo__Ceccon Cade vc :(;Mon Oct 08 03:44:24 +0000 2018;0;:(
1049143436782104576;Por querer ser emprededora :(;Mon Oct 08 03:44:22 +0000 2018;0;:(
1049143427772895232;Pior que eu acho que era isso que o PT queria :(;Mon Oct 08 03:44:19 +0000 2018;0;:(
1049143426141306880;@iverRlima @elisand70829856 você é pior q um pai, não aprova ngm :(;Mon Oct 08 03:44:19 +0000 2018;0;:(
1049143420479057925;@gusttavo_lopess infelizmente já acabou bro :((;Mon Oct 08 03:44:18 +0000 2018;0;:(
1049143406570758144;Hoje meu pai pediu pra eu ter cuidado com o que falo na faculdade pq estou ameaçada lá dentro por ser mulher e gay... O inferno é eminente vcs n conseguem ver? já estamos vivendo com medo, medo de sermos nós mesmos e morrermos por isso medo de pensar diferente :( salvem o BR!;Mon Oct 08 03:44:14 +0000 2018;0;:(
1049143404330999809;o minoru teria ido tao bem se fosse candidato a deputado federal :(;Mon Oct 08 03:44:14 +0000 2018;0;:(
1049143403173347329;Giovana corda, foi pro vintage ontem e nem me chamou :(;Mon Oct 08 03:44:14 +0000 2018;0;:(
1049143397603332097;@PamellaTavare17 Meus pêsames :(;Mon Oct 08 03:44:12 +0000 2018;0;:(
1049143393291571200;Queria que o Âmoedo tivesse ganho :(;Mon Oct 08 03:44:11 +0000 2018;0;:(
1049143388539424771;facistas estão saindo da toca e vcs nao tem noção da merda que vai dar... :( medo https://t.co/cZ9Qg5VvxK;Mon Oct 08 03:44:10 +0000 2018;0;:(
1049143383065874432;@lorenacasara_ num tem @ :(;Mon Oct 08 03:44:09 +0000 2018;0;:(
1049143376208175105;a trilogia de naruto ta 65 reais na psn, quero muito esses jogos :(;Mon Oct 08 03:44:07 +0000 2018;0;:(
1049143356696223744;Como foi o melhor sonho que você já teve? — Aii foi muito bom e triste ao mesmo tempo pq nunca vai acontecer :(((( https://t.co/ewwsCfk5Gy;Mon Oct 08 03:44:03 +0000 2018;0;:(
1049143356352344064;saudade da minha pulserinha :((;Mon Oct 08 03:44:02 +0000 2018;0;:(
1049143344012697602;#FicaTemer U.u novelinha mexicana onde os vilões são protagonistas #Eleições2018 agora lascou........ :(;Mon Oct 08 03:44:00 +0000 2018;0;:(
1049143340959223808;@felipeesorgi desculpa os meus vacilos e n desiste de mim :( vm no show pufavo;Mon Oct 08 03:43:59 +0000 2018;0;:(
1049143320969138176;@duarteamandas Juro que meus olhos encheram de lágrimas lendo isso, eu te amo com todas as minhas forças e só de imaginar que tem alguém como você do meu lado já faz tudo isso ser mais fácil de enfrentar. Tenhamos força e esperança que as coisas vão melhorar :((;Mon Oct 08 03:43:54 +0000 2018;0;:(
1049143317194297344;a mulher da minha prima falando que foi no mercado e tinha 3 homens que ficaram imitando barulho de tiro pra atacar ela :(;Mon Oct 08 03:43:53 +0000 2018;0;:(
1049143290610761728;"@xxxunia Hoje eu ouvi ""Aos nossos filhos"" do ivan lins coma elis e chorei tanto :( dói muito, parece que foi escrito pros dias de hoje :(";Mon Oct 08 03:43:47 +0000 2018;0;:(
1049143289935515648;serasi q sou eu? :( https://t.co/xdtETTbDdM;Mon Oct 08 03:43:47 +0000 2018;0;:(
1049143267592478720;@arianacatch aqui fada https://t.co/ImALx5cOfN só que é de 2016 :-(;Mon Oct 08 03:43:41 +0000 2018;0;:(
1049143261024194561;@maju_haag Eu não entendi :( kkkk;Mon Oct 08 03:43:40 +0000 2018;0;:(
1049143245769457665;@NCTsmtown_127 @amoebamusic os amores da minha vida :(;Mon Oct 08 03:43:36 +0000 2018;0;:(
1049143237749948416;@fgndsm oi eu posso ser esse amigo? :(;Mon Oct 08 03:43:34 +0000 2018;0;:(
1049143233379553280;ele estava tão lindo e tão saudável com esse sorrisinho no rosto, eu choro vendo esses vídeos não é possível que ele seja uma pessoa tão maravilhosa assim :( ele olhando os fogos no final :( um anjo em todos os sentidos https://t.co/5zXTt42Y1U;Mon Oct 08 03:43:33 +0000 2018;0;:(
1049143222168170501;iti modeuso o tamanho do miauzinho :((((((( https://t.co/uYuZ6goI01;Mon Oct 08 03:43:30 +0000 2018;0;:(
1049143194225729537;To muito triste :( Não vou p aula amanhã;Mon Oct 08 03:43:24 +0000 2018;0;:(
1049143181588254721;N da pra entender, eu sei quase nada de muita coisa e por isso quando vejo alguém comentando algo pergunto pra ela pra saber, mas aí a pessoa fica putassa pq eu não sei :(;Mon Oct 08 03:43:21 +0000 2018;0;:(
1049143178824220672;poxa mamãe deixe eu faltar só mais um dia, porra, eu só faltei 6 dias :(;Mon Oct 08 03:43:20 +0000 2018;0;:(
1049143163968020481;@babbytaeh ai meu anjinho não fica assim :( vc não é descartável;Mon Oct 08 03:43:17 +0000 2018;0;:(
1049143134976974848;@brunoscariot Mas a vida de torcedor dos Giants virou analisar a classe do Draft já em setembro mesmo :(;Mon Oct 08 03:43:10 +0000 2018;0;:(
1049143126366015489;jikook de eros é tão fofinho :( https://t.co/LbmjWyBYyY;Mon Oct 08 03:43:08 +0000 2018;0;:(
1049143117503496197;Não consigo dormir Meu estômago dói muito :(;Mon Oct 08 03:43:06 +0000 2018;0;:(
1049143105595871233;Já sabem em quem não votar. Vou ter que ir de Sartori, mesmo :( https://t.co/uzAojSOnqK;Mon Oct 08 03:43:03 +0000 2018;0;:(
1049143105549524993;@NAYEONGVs leia :(;Mon Oct 08 03:43:03 +0000 2018;0;:(
1049143099673403392;SE CANCELA ESTE TWEET PTM :((( https://t.co/uEV779RVVH;Mon Oct 08 03:43:01 +0000 2018;0;:(
1049143084934684673;@naaahgon aí anja, mas sempre fico insegura com tudo :((((((;Mon Oct 08 03:42:58 +0000 2018;0;:(
1049143048993755137;@ivanzao_ Eu tô com medo real :(;Mon Oct 08 03:42:49 +0000 2018;0;:(
1049143044900118528;erica falando agr q ng só me faz de besta kkkkkkkkkkkkkkkkkkkkkk eh vdd :(;Mon Oct 08 03:42:48 +0000 2018;0;:(
1049143041846648832;@SEHUNGlRL tá péssimo :( já excluí um monte de gente do facebook... e olha que eu nem entro lá;Mon Oct 08 03:42:47 +0000 2018;0;:(
1049143036771540992;@vovereteaviso Hoje o dia vai ser longo :(;Mon Oct 08 03:42:46 +0000 2018;0;:(
1049143034636656642;provas chegando e o desespero batendo :(;Mon Oct 08 03:42:46 +0000 2018;0;:(
1049143030433939458;@FabricioUnited Maldita comunistinha safada :(;Mon Oct 08 03:42:45 +0000 2018;0;:(
1049143028022218752;@Aistek3 :( força pra nós amiga;Mon Oct 08 03:42:44 +0000 2018;0;:(
1049143023555301377;queria tá agora com o ciro gomes que eu gosto :(;Mon Oct 08 03:42:43 +0000 2018;0;:(
1049143023286833152;@rociom2k Te toque sensualmente el pelo :(;Mon Oct 08 03:42:43 +0000 2018;0;:(
1049143022959677442;@luizalr É uma mentalidade muito pequena, não adianta :(;Mon Oct 08 03:42:43 +0000 2018;0;:(
1049143016412389376;@xmilhorini Eu fiquei triste de ver minha crush de amizade votando no bozo :(;Mon Oct 08 03:42:41 +0000 2018;0;:(
1049142992324513792;@itsmeotinha pelo amor de DEUS anular o voto pode deixar seu país nas maos do bozo. isso não é questão de ideologia mais. :(;Mon Oct 08 03:42:36 +0000 2018;0;:(
1049142971487211521;@Espeonnn Ai, espeon... :( que nojo desses teus seguidores respondendo! kkkkkkkkkk o pior é que a gente pode tentar de TUDO pra abrir os olhos dessa galera, mas eles simplesmente não querem! Eles não lêem, só digitam o B17 e afins e enviam. Bando de robôzinhos cegos...;Mon Oct 08 03:42:31 +0000 2018;0;:(
1049142968953851904;Prefiro voltar ao tempo que a opinião era guardada pra si... :( https://t.co/TMhouZyNze;Mon Oct 08 03:42:30 +0000 2018;0;:(
1049142963538993153;@jaoteles Não faça isso :(;Mon Oct 08 03:42:29 +0000 2018;0;:(
1049142944337481728;@evlymn @psol50 Ia mandar a URL, mas tá dando erro 500 :(;Mon Oct 08 03:42:24 +0000 2018;0;:(
1049142941967634432;@SalsaGTucked ai socorro kkkkkkkkkk eu vou tirar os pontos na quinta só meu deus :((((((;Mon Oct 08 03:42:24 +0000 2018;0;:(
1049142941686620160;Eu achando que teria Ciro no segundo turno / depois do resultado :( https://t.co/QKoiMgYRke;Mon Oct 08 03:42:24 +0000 2018;0;:(
1049142906882334720;@NeptuneJungwoo @QKUN0101 MANO AAA Q LINDOS FELICIDADES :((;Mon Oct 08 03:42:15 +0000 2018;0;:(
1049142902755119105;@joycealvarengg Mais uma da sua família :(;Mon Oct 08 03:42:14 +0000 2018;0;:(
1049142889744355328;"@mirellagodoy ai amiga, roubaram meu celular da minha bolsa FECHADA :((((( eu to mt mal. mas obrigada &lt;33";Mon Oct 08 03:42:11 +0000 2018;0;:(
1049142884333760512;Queria dormir. Mas essa porra de sensação de ser um merda não me deixa Cabeça só pensa nos fatos :(;Mon Oct 08 03:42:10 +0000 2018;0;:(
1049142868915490817;a carinha deles :( https://t.co/xaio4TLgLu;Mon Oct 08 03:42:06 +0000 2018;0;:(
1049142866918998016;minha vó é tao importante pra mim :(;Mon Oct 08 03:42:06 +0000 2018;0;:(
1049142860937814016;@marielrdzm hiciste falta :(;Mon Oct 08 03:42:04 +0000 2018;0;:(
1049142849508450305;Meu medo é a @BigHitEnt lançar as data pro Brasil e eu nao ter dinheiro pra comprar ingresso :( #BTS #BTSARMY #MPN @BTS_twt https://t.co/dGylO9rElY;Mon Oct 08 03:42:02 +0000 2018;0;:(
1049142841350508544;@kimjongdawee ai jess eu sinto tanto por ti :( o estresse deve ter sido horrivel demais. eu to mt desanimada de vrdd. as minhas amigas da faculdade tão mais preocupadas com a generalização do que a seriedade disso tudo. é desanimador demais;Mon Oct 08 03:42:00 +0000 2018;0;:(
1049142824514543617;@umabananaboba Que pesado heim parceira :(;Mon Oct 08 03:41:56 +0000 2018;0;:(
1049142780247855104;Como foi o melhor sonho que você já teve? — o meu sonho com chanyeol que a gente tava comendo bolo na casa da vó dele :( https://t.co/5CEcySee52;Mon Oct 08 03:41:45 +0000 2018;0;:(
1049142765840424962;@_gabisantt Eu nem ligo cara Não sou obrigada a ver esse tipo de coisa Tá doido, não entra na minha cabeça ver gente apoiando ele :( eh foda;Mon Oct 08 03:41:42 +0000 2018;0;:(
1049142757426647040;agora que parei pra pensar, meu professor de biofísica deve estar arrasado com o resultado da eleição :( ja quero quarta logo pra ele falar qualquer coisa que me deixe mais otimista pra esse segundo turno pq olha, a esperança aqui não ta das maiores não viu;Mon Oct 08 03:41:40 +0000 2018;0;:(
1049142750241804288;@tailaleticiaa Vc não faz noção da maior decepção que eu tive agora a pouco, me deu até medo :(;Mon Oct 08 03:41:38 +0000 2018;0;:(
1049142733200412672;@NCTsmtown_127 @amoebamusic amo vcs :((;Mon Oct 08 03:41:34 +0000 2018;0;:(
1049142713529114624;eu to chorando muito, vontade de abraçar o Maicon e nunca mais soltar :(;Mon Oct 08 03:41:29 +0000 2018;0;:(
1049142681425891329;@NCTsmtown_127 @amoebamusic tudo pra mim eu amo vcs :((((;Mon Oct 08 03:41:22 +0000 2018;0;:(
1049142659133177856;queria estar falando c o menino q eu gosto mas ele me abandonou :(;Mon Oct 08 03:41:16 +0000 2018;0;:(
1049142658306920454;Pelo menos eu não beijo a boca de ngm que vota no bonoro Deve ser pq eu não beijo bocas :(;Mon Oct 08 03:41:16 +0000 2018;0;:(
1049142654431318017;Esse vídeo é engraçado mas vei ele tava c mt medo :( https://t.co/XdqC525Cqg;Mon Oct 08 03:41:15 +0000 2018;0;:(
1049142646864850944;já acabou meu aniversário e ainda to deprimid :(;Mon Oct 08 03:41:13 +0000 2018;0;:(
1049142646126645248;Só o amor da minha vida para me fazer sorrir mesmo :( https://t.co/yl2ZRIfDDq;Mon Oct 08 03:41:13 +0000 2018;0;:(
1049142627877175296;Hoje to tão triste com o resultado das eleições até agora e do rumo que tudo ta levando que até coisas que achei que já tinha superado voltaram a me chatear :( to uma tristeza só;Mon Oct 08 03:41:09 +0000 2018;0;:(
1049142625947848705;vou dormir, já começou mais uma semana :(;Mon Oct 08 03:41:08 +0000 2018;0;:(
1049142624949604353;queria muito trocar o tema pro haddad no facebook :(;Mon Oct 08 03:41:08 +0000 2018;0;:(
1049142622999252992;Até o Gabriel Jesus , ah não :(;Mon Oct 08 03:41:08 +0000 2018;0;:(
1049142618679070720;@littlegirlshw ei não chora,vai ficar tudo bem,pelo menos eu espero que fique :(;Mon Oct 08 03:41:07 +0000 2018;0;:(
1049142607161507841;saudades do seu beijo :( — Tá esperando oque pra matar a sdds? 😅 https://t.co/k7pRMkPB5k;Mon Oct 08 03:41:04 +0000 2018;0;:(
1049142599569879041;ela beija tanto ele :( ainda dá esse sorrisão... mãe do ano demais https://t.co/I06mJMU3yC;Mon Oct 08 03:41:02 +0000 2018;0;:(
1049142593974624257;@izapereirafunk sim, pra SP :( é muito triste, vc tem aproximadamente uns 5 mil deputados pra escolher mas nãaaaao, quem sabe escolher um que tira sarro de uma mulher que lutava por direitos e foi assassinada né? super de boa nesse país fascista. Vou apertar o 1 e o 3 sem nenhum arrependimento;Mon Oct 08 03:41:01 +0000 2018;0;:(
1049142591130947584;@NIGHTGHOST22 poxa :(;Mon Oct 08 03:41:00 +0000 2018;0;:(
1049142590560522240;O que tá ruim sempre pode piorar hahah :( #FicaTemer;Mon Oct 08 03:41:00 +0000 2018;0;:(
1049142582868160512;@simxxxne caralho simone, boa sorte p você muito profundo isso :(;Mon Oct 08 03:40:58 +0000 2018;0;:(
1049142568028655616;ai chico me perdoa por esse estado :( https://t.co/SnO46IzLV5;Mon Oct 08 03:40:55 +0000 2018;0;:(
1049142554057494528;eu amo esse cara :( https://t.co/RvD92kft52;Mon Oct 08 03:40:51 +0000 2018;0;:(
1049142547157856256;Pq no me da bola :(((;Mon Oct 08 03:40:50 +0000 2018;0;:(
1049142527323000832;@LeoKitsune espero que deixem você falar de animus. Talvez seja a única coisa que sobre depois disso tudo que eu goste. : (;Mon Oct 08 03:40:45 +0000 2018;0;:(
1049142520570138625;"@kookwmin Que ""amigos"" hein :(";Mon Oct 08 03:40:43 +0000 2018;0;:(
1049142518200377346;@morrillaxx_ aaAaa :( tomara q ela faça jus a tatuagem;Mon Oct 08 03:40:43 +0000 2018;0;:(
1049142498298355712;@JacPatzsch a ameaça é real :( vem meteoro;Mon Oct 08 03:40:38 +0000 2018;0;:(
1049142495693733889;@OldieNerd @thedanbit O problema é que a minha timeline só tem ódio. De lado a lado. Não é privilégio deste ou daquele partido. Infelizmente. :(;Mon Oct 08 03:40:37 +0000 2018;0;:(
1049142494167007232;eu qria tanto q o Ciro fosse pro segundo turno :(;Mon Oct 08 03:40:37 +0000 2018;0;:(
1049142482339057665;@helpsryan @Helps20 eu só queria discutir :(;Mon Oct 08 03:40:34 +0000 2018;0;:(
1049142463389224962;Meu candidato foi o mais votado na minha cidade :( aff;Mon Oct 08 03:40:30 +0000 2018;0;:(
1049142445450121216;Meu cel não qr ligar :(((((;Mon Oct 08 03:40:25 +0000 2018;0;:(
1049142445164978183;@Letvip_Soares um total retrocesso :(((( e o pior é o povo apoiar e achar normal, achar que não tem nada de errado nele aaa como que pode :(;Mon Oct 08 03:40:25 +0000 2018;0;:(
1049142429906030592;@_purrie Gloria a deux :( unico carioca possível;Mon Oct 08 03:40:22 +0000 2018;0;:(
